userId,queryId,rating
16176,5,5
19882,8,16
62464,7,2
21578,6,25
57843,9,8
23405,4,39
50933,1,29
38063,2,95
57542,7,57
27620,4,46
38971,6,20
56608,4,74
67460,8,41
1659,9,53
54674,3,21
29193,9,5
42153,9,76
24460,8,28
43224,10,69
57807,7,63
66566,6,34
58040,10,24
29487,10,83
14338,8,70
26221,9,67
35337,8,62
40660,8,11
54484,3,40
29315,4,46
42452,3,2
57920,9,46
10351,5,24
76205,10,16
40374,9,29
31423,3,50
51918,10,28
68080,7,94
18383,1,59
21372,8,73
60231,5,70
26725,10,92
64614,1,42
8855,9,19
74538,6,76
79431,9,73
56529,5,12
17887,2,23
49305,2,45
15843,5,61
1453,4,41
77167,6,36
62604,4,86
39127,5,48
53475,1,12
12692,2,45
17815,9,61
30973,6,46
40908,1,64
10409,10,21
34916,3,75
41709,10,92
60468,5,64
48503,10,31
70128,1,12
41684,3,83
12475,4,44
26480,7,18
33386,3,53
40503,9,60
52277,7,1
24910,3,89
67871,1,22
19747,3,97
52146,7,69
56663,10,67
44720,4,89
51765,10,23
16362,1,33
31970,10,83
46588,4,15
54580,10,99
67904,5,92
48488,9,68
79000,10,67
40419,4,35
33320,8,24
65677,9,68
23201,7,12
48055,6,73
63307,7,60
3934,1,75
72282,7,23
38154,1,100
36116,4,15
25997,5,56
13850,8,22
66217,8,12
73318,4,35
6167,4,57
44988,8,68
67855,3,89
49877,8,74
21023,5,95
41951,10,2
36524,6,13
57668,2,56
15741,10,77
427,4,48
71130,2,2
75397,6,40
60748,6,98
31956,7,64
31997,5,100
46584,10,5
43887,7,33
12305,1,19
26555,7,28
3567,7,79
41455,3,58
39046,4,40
78941,9,4
6348,8,47
48696,6,30
31061,4,67
4949,7,84
75864,2,55
42996,10,79
67542,1,29
38375,6,21
35702,8,14
1076,7,27
26757,9,95
67517,9,66
50897,3,6
40838,3,61
1312,5,62
68138,1,11
1548,2,12
23374,1,32
50756,2,57
25742,6,9
24731,2,31
10012,4,13
74605,4,62
20181,2,14
27020,8,66
63483,2,8
69144,4,75
61247,1,55
70106,5,50
388,10,42
66618,9,34
45453,7,42
49341,2,81
30334,9,30
59052,4,94
65413,7,46
51893,4,13
570,6,24
26472,3,77
72351,5,23
66943,8,25
47822,1,42
18562,5,18
31666,1,87
47534,6,75
4904,5,45
30019,5,51
78935,2,52
5246,6,38
26622,10,62
46774,9,63
1949,7,6
4461,9,79
26511,9,25
26897,1,30
62458,8,5
39868,1,96
26168,2,32
68013,6,100
2699,1,33
68646,3,30
43381,2,27
66925,10,57
74017,2,60
20796,9,50
78329,4,83
28957,7,35
67773,3,83
32571,1,36
63939,1,53
4119,8,86
4773,1,84
30636,9,22
52277,1,78
41944,4,61
18266,1,3
455,1,64
19337,2,75
78686,2,71
53929,5,29
51020,2,79
4001,1,78
31514,4,30
27343,6,83
57628,5,1
59048,8,8
60868,9,26
70596,7,65
52861,4,14
4202,6,54
65342,10,20
42076,10,99
25905,4,54
67320,9,33
58512,1,79
23568,10,78
18844,6,41
56923,8,10
68497,6,24
16930,2,74
62586,2,25
59103,4,64
65642,5,16
38642,4,6
27422,10,100
21382,9,5
71381,8,94
17943,6,47
75325,4,41
3744,4,85
13394,1,80
1877,8,18
12690,2,17
38195,3,67
9594,2,20
29572,6,91
29681,4,85
38861,6,35
56703,1,92
49418,4,40
25040,4,52
69328,3,79
15081,1,81
40989,9,20
58536,7,45
43310,6,30
52429,2,31
35127,8,52
57929,4,22
42791,7,82
33848,6,12
40650,2,86
5212,4,66
22851,1,78
1995,1,69
22377,8,92
28927,5,52
15475,6,22
61788,3,30
53415,4,74
55952,6,82
11138,2,24
14601,3,80
39540,5,91
65978,1,86
67552,4,88
67471,3,29
33951,7,63
42143,3,55
37421,10,55
66484,6,14
30652,1,66
62985,1,78
56292,6,18
28563,9,31
42820,7,87
46582,4,23
8471,1,14
39629,1,91
50411,8,53
61183,7,70
40301,9,44
63344,2,84
11652,6,41
32659,4,67
18546,5,37
79025,7,59
49682,4,97
14152,8,19
39416,6,84
15870,10,64
61642,4,15
40066,9,52
45123,3,62
61180,2,92
20372,7,4
79155,8,71
63177,9,30
21842,2,26
61732,6,20
45129,2,20
24136,5,65
13565,7,73
54235,3,25
2213,10,2
22947,8,37
15127,8,84
7684,3,44
9713,6,44
25752,4,15
8173,10,27
71614,4,71
50515,4,5
28307,8,5
37529,8,7
48224,10,69
7095,9,67
3431,9,59
33129,8,93
42566,9,63
53942,4,86
75145,7,11
635,2,86
19992,9,50
61127,3,76
72240,5,70
15426,5,94
41762,3,2
61972,3,38
34645,5,56
75071,1,34
17471,8,64
6018,4,6
28850,9,80
20033,6,75
16672,6,20
77860,5,14
21136,9,43
57388,9,27
59776,3,82
56043,6,6
21917,5,8
51727,5,49
7874,8,45
23518,9,87
32934,1,18
50941,3,22
11649,1,62
15224,2,35
17024,2,10
48770,6,79
66156,9,82
45904,1,34
30007,6,57
55898,6,32
23034,9,49
44107,3,6
24011,4,80
66817,3,64
50342,10,25
20488,5,97
67548,7,76
37002,5,3
79492,6,58
36109,4,50
14785,9,94
36665,3,92
37916,5,93
14833,1,16
48343,6,5
47331,2,30
72838,9,23
26179,9,10
53641,10,71
50756,1,54
78414,4,8
73715,2,77
63344,4,5
8645,1,76
9599,9,64
7813,10,31
8268,5,82
54572,8,24
61567,9,41
37208,5,66
65269,2,14
79624,4,60
59346,1,91
43358,3,71
10004,7,94
53703,8,2
5186,1,57
61742,8,96
47410,8,16
18098,4,70
13165,10,60
52978,8,59
21653,10,73
8638,7,26
49765,10,83
43925,4,11
10270,2,1
75825,1,63
45810,7,57
10686,4,87
7376,8,74
37353,10,85
17740,9,59
32091,9,15
741,8,90
40926,6,27
9664,5,98
12272,9,62
58925,10,15
58851,3,81
17591,4,44
16732,9,9
66684,6,17
49062,2,81
7754,2,8
15365,9,34
59904,7,48
9645,1,53
21218,10,88
41379,3,43
20482,8,8
54080,9,47
70889,8,49
20019,4,68
70716,2,55
15095,2,68
47563,8,22
64508,4,87
53230,2,50
35758,4,57
25512,7,74
19917,8,65
45350,9,72
56068,8,90
13974,9,32
22686,3,67
33833,2,20
8699,4,51
4442,2,43
62591,6,65
57634,2,30
47271,6,47
44138,3,26
7142,7,68
39993,1,26
43951,2,79
31810,6,12
13380,8,84
79046,9,97
66940,8,27
59839,3,34
30497,3,71
70387,6,79
57369,4,96
67456,10,42
77165,1,61
67288,8,56
60485,2,81
52843,7,95
41586,7,27
51721,6,94
50656,1,37
19485,9,98
18373,1,41
64025,1,86
11531,8,42
79280,5,99
46268,9,53
62414,3,53
27081,3,31
78936,1,14
22721,10,29
20294,3,44
61340,8,68
34232,9,19
42043,9,92
41992,10,48
64234,1,18
59513,4,50
52817,3,99
14808,5,41
66810,4,4
66948,6,17
74172,3,49
8229,7,36
55492,4,96
12934,5,44
73918,5,47
35642,7,69
32206,10,33
20375,2,23
41187,10,62
45431,6,68
64385,1,1
12005,1,19
41054,8,35
24456,10,97
37589,10,37
43699,8,83
12803,4,28
65573,8,10
48446,4,76
30297,8,36
44023,9,30
79670,2,16
27623,6,51
34836,1,51
77283,6,68
69939,2,57
24833,3,47
8819,7,39
72580,1,86
78882,9,34
53258,3,54
27909,2,1
45474,3,1
77691,4,64
28102,2,86
70541,3,34
3960,9,70
53630,9,43
12859,10,56
4577,9,25
28342,3,27
29414,1,83
13381,6,69
78677,3,69
19745,5,67
66247,3,10
4560,8,89
49917,10,20
54583,4,48
33934,5,27
35849,9,87
69248,2,85
13256,10,15
34343,1,28
16132,3,63
45463,5,34
41259,5,5
47382,9,5
58734,6,32
8699,7,20
14975,6,28
21032,4,16
13950,5,70
52085,4,51
29785,8,19
73883,8,73
18859,8,14
9933,2,16
18889,8,98
11907,2,41
21874,9,33
13552,3,91
22088,10,62
52249,10,83
56554,2,49
21476,2,60
56728,5,33
2055,9,79
26165,2,36
12838,9,48
71520,8,56
17013,6,58
61396,10,20
66907,1,7
28657,10,28
4047,7,51
699,6,57
67279,7,83
8990,1,69
65880,8,58
4904,10,7
1549,1,16
49392,6,43
300,6,24
62504,4,27
37457,5,90
44874,10,56
1256,10,32
41117,6,49
46135,8,58
65814,6,37
66015,1,93
76618,2,53
19246,4,94
62967,2,13
10159,3,41
64248,6,60
56985,10,89
78754,10,6
71414,8,57
78401,1,3
58916,4,8
33751,8,46
71973,2,85
49629,2,49
10982,5,91
40159,8,89
6088,8,49
68717,6,70
75600,10,94
76735,3,81
60458,1,44
78803,6,86
54712,3,27
51281,9,51
60856,4,8
43135,1,65
60339,10,90
43275,5,33
30871,6,79
6844,6,43
10483,5,4
14203,8,9
10759,8,28
77228,10,30
20921,8,74
37179,6,72
5135,10,97
46135,7,63
30124,2,56
42570,4,23
65494,4,59
3356,1,74
55955,5,51
15907,3,29
61031,4,23
39748,8,72
66467,5,49
21440,9,53
77810,3,86
45463,1,97
26922,2,48
4355,5,83
63046,1,39
11484,9,9
18807,9,56
46810,9,27
66114,1,28
68430,5,19
59645,3,41
18591,7,69
37891,2,34
9592,9,81
56446,8,44
15498,6,36
78543,6,97
32700,1,42
48827,4,17
45436,8,53
26704,2,31
66932,10,48
27774,6,66
61503,3,20
27993,5,47
16921,10,97
54814,3,70
24082,2,39
10184,1,80
78232,6,74
57037,2,70
57428,7,24
1965,9,90
74061,6,62
67823,8,20
69166,7,40
73468,7,55
19263,4,46
54461,4,44
6512,6,4
29155,2,46
51247,6,42
17034,5,61
23255,1,70
79217,3,52
16236,4,2
32461,2,72
48619,7,90
33260,4,80
64495,9,85
72733,2,41
76011,10,22
16267,7,82
61490,8,46
4389,6,95
50372,5,93
77896,8,3
68541,8,93
30701,7,42
29095,5,83
75990,1,87
66028,1,80
12031,2,69
63950,3,100
20219,2,58
5075,2,81
13579,8,8
18879,6,23
5632,4,83
62009,10,14
19534,6,30
50062,7,50
5001,6,32
19999,7,40
24459,7,56
16330,5,23
40912,6,41
26411,10,58
34326,9,84
65737,2,12
134,9,55
74507,10,11
61780,1,6
2789,6,52
26522,9,51
42245,5,99
75769,3,58
8181,5,92
23685,8,40
70481,7,61
33547,8,12
48523,1,76
27192,1,99
15105,5,45
47224,4,31
18442,5,27
18317,4,94
43891,10,77
68647,3,13
30364,9,95
27595,6,49
73321,6,27
36840,8,9
23466,9,81
45080,8,81
12317,3,76
75508,8,74
146,1,45
3731,10,44
25781,7,33
36568,1,92
26064,5,91
55832,1,64
52458,9,42
75622,2,85
53645,9,49
14909,9,68
35028,1,39
79702,2,70
27614,6,21
26572,8,59
77563,7,73
30360,8,35
75957,6,37
22719,3,72
1316,7,92
77457,7,2
70006,7,56
32250,3,22
42162,1,44
34096,1,27
64161,7,93
38533,4,35
33109,1,67
34706,2,18
40432,8,6
40412,9,83
1556,10,93
76982,6,91
18449,7,60
43623,3,64
22348,7,9
8502,7,78
28426,7,46
1391,4,23
11833,1,72
17456,1,48
28776,7,5
42495,3,8
51426,1,70
5256,8,18
54284,2,91
59000,9,92
8477,7,85
78942,7,40
78839,6,25
22576,3,7
75532,3,94
22603,2,19
65934,9,4
54142,7,78
57359,4,55
73435,6,28
13314,5,26
73669,5,54
22726,1,63
68053,1,77
54225,8,35
25786,1,38
51184,3,20
5794,2,17
22728,9,99
50279,2,27
67486,8,77
35260,10,21
39099,6,39
54047,2,95
7816,9,69
62782,9,47
41666,5,28
5793,7,48
18417,5,20
34092,8,43
70207,9,92
71068,4,19
67872,8,80
24078,9,4
42377,10,91
37573,2,18
58892,8,45
57273,1,1
69739,10,3
76097,8,73
35895,4,6
24526,8,97
64608,3,95
21212,10,94
37887,7,40
15194,3,69
42125,6,96
70089,2,57
8639,1,14
74954,2,58
27250,7,24
43005,8,28
21278,5,96
30817,8,43
3332,1,95
16160,2,68
8076,9,11
70691,4,2
76522,10,74
43417,6,76
73777,6,64
38659,8,5
42771,5,8
67161,10,53
59661,7,37
64081,10,22
21233,8,83
32668,9,91
22240,8,17
69604,7,61
67543,3,34
36752,8,7
24693,9,34
43058,5,76
14647,10,56
55021,2,6
49555,5,70
79912,2,16
49766,8,53
55126,3,74
36868,7,55
36552,5,60
58683,7,59
19776,3,25
23191,2,31
25782,7,1
73874,2,56
29445,8,60
74018,6,2
50865,3,57
3182,1,35
21080,3,62
44373,7,37
62793,5,87
471,6,76
18844,6,48
4036,2,25
73581,10,32
2513,7,61
38053,7,77
74619,2,16
12624,1,38
51915,6,7
44281,9,64
76228,9,80
79772,2,49
5628,4,67
42859,7,4
33203,3,3
66996,8,64
35142,7,4
36536,1,6
74975,3,10
43220,1,67
75305,4,59
55411,3,37
23720,5,71
57777,1,20
32753,7,43
77572,8,59
39246,7,57
56412,8,59
37274,6,69
35608,8,86
60241,9,11
1562,1,24
79967,7,22
78379,1,100
60245,7,6
66661,1,89
54224,10,91
38006,1,19
22839,2,92
38774,3,23
32557,10,50
42717,4,15
47525,2,56
8165,5,95
25218,10,45
63454,7,70
35306,8,58
71998,7,45
11213,10,11
23662,9,17
452,4,92
33783,10,26
54002,7,18
76979,5,29
36006,3,7
18958,3,34
70770,6,33
11640,9,82
7565,6,26
46773,7,95
64485,2,70
74106,6,34
61834,6,50
76176,5,91
12375,6,57
10088,2,49
5642,10,24
30657,2,8
45161,9,41
28852,4,86
36951,4,47
17679,3,27
50521,2,55
55599,8,37
11866,8,91
35638,5,44
2467,4,99
10618,6,21
61070,10,2
32856,2,99
43219,2,88
28303,1,33
44237,5,54
25285,3,4
22477,4,81
69020,5,57
52970,1,49
18253,8,74
26899,5,98
72512,5,16
50339,5,86
67586,8,87
13711,6,30
58049,6,5
49006,6,67
59831,1,7
11579,3,73
65657,6,86
68696,7,91
75029,2,88
50531,5,94
28453,8,37
59189,9,58
25741,2,82
41326,6,4
39614,6,88
9162,4,73
48026,2,19
66041,3,86
1454,6,88
49329,6,16
72959,10,18
7821,10,39
67947,8,11
60628,3,21
36189,4,23
48792,10,6
74876,7,19
64211,6,64
60883,2,98
31045,1,96
53597,5,10
56592,5,19
51099,1,71
60641,8,38
59064,2,85
55987,3,83
69854,9,98
69395,9,96
46598,10,99
48200,9,96
59773,8,53
55745,8,20
6729,8,46
10422,2,98
73285,10,2
48107,7,37
42644,7,30
19925,3,82
69661,4,63
8570,3,79
75181,1,19
44884,8,86
58360,1,94
48159,6,79
45546,2,44
48219,1,36
16452,5,14
15461,10,63
51923,4,65
79637,9,64
17679,4,54
16898,6,98
79899,1,78
1435,9,12
8208,8,78
27628,3,15
34417,9,43
16939,1,49
42504,9,69
17799,3,73
47282,3,80
53922,4,79
56280,5,53
16456,4,59
66795,9,76
72652,7,66
76050,6,53
5484,6,8
18115,6,59
58157,8,78
56157,5,35
11601,7,58
69723,7,4
53933,6,18
73235,6,6
38890,1,99
29867,10,42
42114,9,67
36910,5,30
8392,1,5
28273,10,88
56735,9,54
20074,2,20
21888,5,28
59740,3,26
71789,9,77
11284,8,29
32392,4,77
64550,4,27
4876,6,30
32239,10,21
37745,5,66
59247,7,62
49508,7,94
72848,2,52
20736,4,84
77373,10,82
33412,6,61
8777,2,88
19062,1,85
49875,3,97
74679,6,6
2213,8,21
64329,6,52
65939,4,77
44767,6,100
58552,9,83
63411,1,75
41569,3,13
22756,7,39
731,9,82
16647,3,99
13763,7,75
71066,5,41
73235,3,35
60751,3,1
75093,3,56
65773,10,51
53363,1,67
29412,2,41
32873,7,77
38586,7,29
32256,6,75
5499,9,59
20000,1,32
71173,3,24
72479,3,29
14791,10,33
76538,3,20
67054,1,15
26900,5,33
3677,7,53
44733,6,16
40126,4,60
18576,7,34
22390,10,38
24395,7,35
76620,5,26
56912,8,83
58276,3,66
65131,8,47
10006,10,22
33314,1,54
8472,9,55
21381,8,78
49624,3,35
60012,2,69
54944,7,85
33391,1,16
76030,5,94
78000,4,47
42871,4,41
58599,4,98
30712,7,2
3883,6,73
53427,1,28
28726,2,2
68030,1,58
1783,8,49
15802,4,60
34814,5,61
73013,8,84
78255,3,62
61116,8,43
78308,5,77
74872,1,94
39879,2,60
49717,3,15
31101,8,52
42450,5,63
77909,8,24
37160,4,16
19530,10,15
54687,7,65
4959,4,31
72745,1,80
18886,10,30
43540,3,26
33767,2,93
78572,10,80
14133,10,26
58177,7,18
34927,1,100
56645,5,70
9187,10,30
55645,6,71
21680,8,62
78695,7,75
41879,6,76
59730,3,93
75251,9,46
21926,1,88
12240,6,42
6861,2,56
918,8,35
36070,3,92
67205,8,93
32733,6,43
20534,3,31
53596,5,20
22681,9,96
46084,6,19
77392,6,80
55558,5,88
15821,10,7
48268,4,35
79973,7,96
14208,5,79
52715,2,93
68795,4,33
34297,8,29
57367,6,63
69544,2,36
1631,3,30
26186,2,31
15989,6,13
18854,1,99
24788,9,40
19371,7,2
3130,5,91
60026,3,55
52622,1,67
47235,4,53
15352,9,70
18035,3,64
29045,7,18
11256,6,14
12272,5,3
22811,5,36
27007,8,93
16474,6,47
18045,1,7
30593,2,54
52353,1,13
12384,5,74
1668,10,38
8217,10,5
15844,10,99
37651,6,69
6060,5,58
9021,8,28
40509,10,80
47079,4,85
318,10,84
12812,6,80
16132,4,45
72339,5,36
65387,3,86
46524,7,91
67738,8,13
38660,8,61
47896,2,44
26666,7,53
23640,8,81
44050,2,13
51189,1,61
27721,7,59
534,9,38
26315,8,90
64283,2,11
65787,9,59
59325,3,27
44104,5,49
56737,6,7
43135,2,7
58488,5,52
13569,9,23
3821,9,16
55398,9,40
30096,1,52
6387,10,51
9603,4,80
74963,10,39
25795,3,8
38290,3,66
48971,6,85
36247,8,75
25033,6,91
13677,4,63
44082,3,81
18936,10,20
30263,5,12
58503,5,92
34374,6,2
10545,1,25
49274,6,94
72982,7,96
28269,10,9
75760,1,21
66044,4,18
61713,6,32
5995,3,5
75239,2,46
64911,5,45
37014,5,34
35823,6,40
22129,5,12
52582,8,48
42760,4,88
27358,1,39
28114,3,70
48926,9,96
24243,6,11
79276,2,77
57822,6,10
30482,9,44
7311,7,7
5066,9,35
38624,1,40
28430,3,44
9527,4,29
50697,2,75
55426,7,19
24066,10,98
18025,3,45
79696,8,94
69438,9,64
3489,3,18
4970,10,61
50305,2,32
76598,1,21
12474,1,27
29709,4,51
16835,2,65
9930,7,65
26547,3,4
27598,2,68
53163,7,31
33128,10,64
46299,1,50
64186,3,22
54609,1,34
44583,7,40
55523,10,19
371,10,49
73614,1,60
36071,1,26
15300,7,51
29543,8,24
53376,7,81
44876,9,39
15124,5,1
24792,6,44
45758,5,99
76307,2,21
53627,5,34
9607,6,39
7721,7,48
36957,3,8
27041,7,14
34770,1,78
55947,10,70
44559,7,46
47516,7,14
35493,1,87
262,6,7
47125,2,61
34060,5,50
37835,2,69
62633,6,16
13069,1,71
19,9,65
22154,7,58
38877,8,71
30285,5,4
25505,1,33
67153,1,26
70091,7,3
60557,4,13
77526,3,63
46390,5,92
2927,1,20
25246,5,98
42491,8,47
74344,6,8
2685,10,31
65128,5,95
63784,2,99
68427,6,76
46740,7,4
44973,7,91
69493,3,45
46683,8,49
30188,6,52
59901,1,46
14105,6,74
61895,1,26
25417,2,93
33594,6,95
27177,2,10
10529,2,95
30941,10,20
67980,9,99
78174,10,83
21343,8,77
16148,6,99
47477,7,79
7965,7,11
31806,5,37
43530,8,29
69766,8,39
53755,9,6
73236,7,80
26839,9,2
27180,4,4
47920,6,29
7443,7,50
69259,8,33
42326,5,17
53011,4,3
9413,1,52
55385,4,17
17074,5,10
25373,3,60
42995,10,57
37309,8,51
61668,9,42
17273,5,38
6888,1,33
511,6,84
69735,3,97
64392,9,91
48642,6,14
62726,10,79
44712,8,28
54690,7,67
22014,5,86
59320,3,36
68952,3,53
2175,4,77
72697,3,15
17561,1,9
48003,3,5
68142,1,17
7989,5,94
31515,9,60
48670,3,36
19698,1,91
22283,1,96
33163,1,91
222,7,13
26492,5,26
58490,2,86
62087,10,14
329,4,46
73243,9,82
23681,8,96
4388,4,65
14412,1,18
78028,10,18
14093,2,47
31001,10,62
17908,7,93
46137,3,63
68031,6,17
64478,8,89
54631,4,51
59667,8,91
26892,1,65
2773,1,30
5276,5,7
9719,7,45
35640,10,19
44892,1,65
78593,1,84
3280,2,30
74013,9,24
555,7,37
57784,3,47
47951,7,52
9216,1,15
23819,1,39
43351,6,88
3276,9,96
75608,8,95
51849,10,72
45623,7,80
21883,3,80
9816,2,62
25190,10,60
44633,9,56
58462,6,33
54925,5,1
15884,2,76
73048,10,91
57599,8,6
10454,1,99
36254,2,5
46519,9,80
71071,6,60
40342,3,6
9415,8,31
77440,10,90
8823,4,63
35725,10,43
27450,2,35
30399,10,46
40936,10,23
17907,4,2
73395,6,36
42450,4,53
27925,7,81
72480,3,15
45195,7,90
53836,4,28
43014,10,9
2093,9,97
7991,8,37
27828,8,60
58951,3,12
73511,7,70
21748,3,45
71332,8,4
16257,5,33
55343,9,59
58261,3,34
78065,8,29
71048,10,42
15596,3,88
68396,7,89
41737,4,98
78871,7,85
443,1,32
74820,7,82
69999,5,11
41822,5,32
43576,6,57
43766,3,50
32020,9,16
78872,1,80
67857,10,38
17419,9,74
76479,9,93
74502,1,42
986,2,36
50214,1,60
65395,10,20
40201,10,12
38899,1,54
21414,4,31
45809,8,21
15584,9,23
33262,8,35
70570,4,83
23811,8,80
61604,6,45
71906,2,31
56998,8,19
48230,3,31
46308,3,38
15334,2,28
50710,2,14
4131,10,70
37998,6,6
32574,5,96
10703,10,56
74577,1,64
37395,1,52
58979,10,86
15643,2,56
75529,1,50
20146,1,44
11132,2,76
29234,6,63
50655,3,35
14011,1,75
15246,7,59
12557,10,62
6162,7,42
5225,7,62
27529,3,25
24882,7,5
21091,4,48
41769,4,78
20138,2,44
33591,1,82
20230,6,11
13551,1,85
17494,3,40
54431,5,30
49526,3,86
60433,2,24
55578,8,82
45255,10,45
73209,2,22
11367,6,82
62259,6,43
9117,10,93
26170,1,29
41718,5,64
44700,1,8
76309,9,19
76912,8,76
38653,5,85
60002,3,70
74845,1,19
17296,9,87
78954,2,11
53620,5,85
64031,5,24
45967,1,96
38784,3,43
41250,2,68
60559,8,32
66531,7,4
15700,10,81
61073,4,70
37646,6,70
50598,7,55
8083,7,15
37918,1,61
56899,4,6
8601,8,68
74964,9,58
24554,1,85
74990,3,14
18496,3,50
4825,8,71
681,2,69
22503,2,44
25943,7,89
60586,6,33
71870,9,39
73494,2,13
61883,7,75
33576,4,26
61758,8,14
21971,9,24
35047,8,43
36480,1,11
57429,6,76
36803,8,64
79668,9,81
70975,4,63
58505,4,3
56188,1,6
68596,3,72
9477,10,8
3362,9,39
40503,10,23
25747,9,43
60337,1,31
37822,8,84
58880,10,4
10853,4,22
1025,10,24
2134,8,57
32376,2,21
35897,5,61
22222,7,21
35905,8,4
22571,1,71
22264,9,65
13222,5,88
79021,4,28
8897,4,68
54821,6,50
70951,5,39
20297,7,69
35069,8,58
32063,3,61
45598,7,45
71771,3,9
13175,6,84
60542,8,29
18805,6,32
21458,1,9
7372,8,82
29820,5,92
29780,10,82
9243,4,56
55055,8,23
40256,10,5
42037,9,29
27548,10,100
35230,1,71
13190,8,94
68995,8,77
64414,3,86
35899,7,79
59451,8,10
6104,6,26
62072,5,10
63067,6,32
45561,7,65
78034,6,43
74667,6,66
67708,5,42
489,7,57
17131,9,18
52085,7,36
37511,3,7
56811,2,4
8296,8,9
31363,7,34
55258,3,45
59641,1,82
58782,4,85
75900,4,36
4944,7,4
48351,7,81
29239,4,79
13417,7,96
54618,2,44
51466,7,28
59831,7,31
44192,9,80
57242,7,22
54650,2,4
28568,7,78
71550,8,22
508,8,24
60450,1,67
22475,3,1
14628,3,13
44380,10,4
79392,1,87
42566,2,66
67045,1,8
20511,3,6
66807,3,46
63199,3,49
5095,8,1
74473,4,88
41224,7,100
34449,8,100
11654,7,38
42920,4,98
58831,7,13
47048,7,80
13618,7,71
46386,10,100
32613,3,37
27207,1,90
59923,2,57
34370,2,77
40336,4,78
40562,10,87
19368,2,35
8376,8,65
2623,8,56
57975,8,11
46097,7,85
77525,6,44
42039,8,40
18811,6,82
51908,1,3
71737,3,76
60604,8,12
35717,3,100
13405,7,83
39621,9,54
11395,1,40
58230,9,55
35253,5,59
15058,9,36
71797,6,25
53878,1,58
75685,9,91
3097,5,54
53277,7,54
67812,2,91
76052,1,85
10778,6,58
52408,1,70
49530,7,24
10637,9,43
17629,2,50
4512,1,25
60266,8,58
11814,4,53
68210,8,74
26895,8,29
37245,3,61
7027,10,71
18076,5,18
8233,3,22
19773,6,32
134,9,64
70086,9,38
51572,1,56
43738,6,9
75798,8,19
12823,6,50
46252,5,7
46968,6,24
33953,6,99
41157,6,84
21047,9,44
55664,5,62
66794,9,99
32568,1,93
55213,5,93
12085,9,83
72376,3,23
61974,1,80
55410,7,83
77234,3,76
32380,10,91
5939,3,53
63226,2,32
53753,5,49
49289,4,4
6408,9,73
16916,4,36
23030,5,97
73242,2,52
78432,1,71
47772,4,34
55650,6,32
17787,6,42
35443,5,58
43779,3,74
10837,10,53
5267,10,19
20677,2,33
63243,7,90
66347,1,65
62834,4,71
264,4,53
68536,8,50
30675,6,95
25614,6,6
29792,9,94
56630,9,86
1995,3,83
19830,8,10
50270,2,43
39022,3,80
61924,10,71
20701,10,64
9886,3,89
66421,9,16
20690,10,39
60591,4,6
67226,4,69
77499,10,75
67735,5,51
40616,4,77
16073,5,62
867,6,80
30391,6,85
74768,2,76
38309,2,8
38807,6,43
24803,7,15
51714,6,10
48553,6,61
48198,8,8
79209,6,7
25793,1,78
56299,2,29
25732,1,44
50116,10,90
19422,4,38
71364,2,72
23661,4,16
8953,5,78
35999,7,24
20580,8,46
34980,7,30
33259,2,63
64559,1,86
57675,7,28
61392,2,33
32326,5,34
27123,4,74
74713,4,22
30146,4,89
45799,2,78
43250,2,23
36408,1,15
42880,8,50
20980,4,78
29839,5,10
58727,6,63
42173,3,74
605,7,98
31101,5,72
72513,2,34
38821,1,75
41650,6,94
3570,3,16
64280,8,92
43780,7,54
28673,6,63
32331,1,81
43676,3,10
27007,4,89
20849,7,55
37586,1,49
71668,5,87
79907,3,59
33793,7,100
15021,9,84
37644,10,23
78382,7,100
63710,9,55
13869,5,63
40334,2,97
75989,2,32
74395,4,4
3728,3,13
9284,5,91
33216,6,35
60094,4,89
76135,5,82
57805,9,2
7434,3,57
63456,1,2
50378,1,51
78230,10,14
73801,9,84
75172,9,54
60437,8,13
5938,3,99
41164,7,20
6385,10,59
73036,7,93
39146,5,36
10700,9,49
79560,2,29
37424,9,58
52252,9,83
78785,5,32
13260,7,58
5041,2,94
697,2,76
46044,8,71
19553,9,82
53352,1,39
78030,2,10
27020,9,6
24542,4,50
11964,9,73
57320,7,93
71327,2,50
22899,9,39
23734,8,90
78414,8,67
78657,3,46
13003,5,7
69937,8,56
2816,8,3
41812,7,5
23038,6,91
63305,1,99
28739,7,99
50900,7,81
74879,8,37
565,5,8
76898,10,69
74811,1,73
42698,5,28
58617,5,2
78347,2,80
46531,6,21
52482,9,58
3149,8,78
66282,2,32
39324,5,60
72185,1,25
28433,7,51
58210,1,23
8358,4,50
62619,4,94
14987,2,65
26863,7,60
70566,10,10
10061,9,61
70207,10,96
48546,1,62
37198,1,9
41032,10,19
40447,5,16
22603,10,74
48010,5,80
78905,4,48
67197,9,62
56962,2,43
34697,5,88
69403,7,21
74787,10,65
64928,2,39
16106,8,39
38970,8,31
38864,6,19
58769,5,19
22035,6,12
42646,6,72
12749,10,1
49458,3,85
75468,10,41
31750,10,1
14554,4,82
9087,6,76
64988,7,66
47067,2,67
53543,10,59
10970,6,77
9991,5,78
47422,7,46
31887,3,82
18977,5,82
75861,6,69
51733,3,71
46013,8,28
34994,4,46
19530,5,35
8976,8,51
62494,5,87
52772,4,78
77249,3,88
50,6,9
43776,5,15
33624,8,19
34604,4,1
