userId,queryId,rating
3916,948,
9172,258,18.0
67041,589,63.0
70494,394,12.0
24167,767,61.0
23988,297,35.0
1396,116,34.0
16127,495,47.0
20494,483,62.0
45881,495,77.0
32529,879,8.0
72648,675,63.0
16118,258,19.0
42238,845,62.0
14934,545,24.0
43819,518,92.0
56891,349,
20509,780,63.0
52593,531,28.0
52540,926,77.0
42891,24,39.0
13192,466,71.0
63017,621,42.0
8005,707,
39428,86,
68713,413,
76795,351,
72264,890,83.0
47128,660,28.0
14362,991,
67457,558,
9169,97,
53471,83,11.0
79855,409,53.0
61367,622,67.0
35452,208,81.0
79603,741,
40978,801,
23449,767,62.0
19125,608,
5421,26,51.0
72320,897,97.0
57798,32,12.0
9437,163,63.0
73209,153,77.0
4495,1000,98.0
55645,655,39.0
70602,916,
4581,77,74.0
37734,620,84.0
14105,104,85.0
5522,418,
11715,356,
24154,362,15.0
36257,609,
23984,1,58.0
77800,322,59.0
4554,908,33.0
78174,32,41.0
14169,693,85.0
47518,951,58.0
16161,229,23.0
65099,542,
1841,88,8.0
4226,298,77.0
1311,509,89.0
65518,955,85.0
57870,303,64.0
32490,41,27.0
12601,363,52.0
29538,829,4.0
10628,339,76.0
36347,889,48.0
35486,532,55.0
27477,893,
2316,721,84.0
31412,532,
44383,754,60.0
71417,298,58.0
5776,686,
31795,74,30.0
59888,961,84.0
47975,572,
68458,234,74.0
74011,814,85.0
68283,796,6.0
28788,960,24.0
5769,365,26.0
55710,53,
76750,141,93.0
34822,684,24.0
60800,655,
68015,721,69.0
51839,841,39.0
28768,890,
68484,962,15.0
66617,376,60.0
4273,941,1.0
3338,128,71.0
63778,298,
72558,281,42.0
75920,165,60.0
67591,749,85.0
65917,532,48.0
64266,143,76.0
58045,823,13.0
66004,217,98.0
14882,806,37.0
29632,468,16.0
21343,348,48.0
45209,998,
74827,839,49.0
21436,889,64.0
69830,163,81.0
66056,680,94.0
44833,45,
10878,253,
76169,626,35.0
36593,973,26.0
35455,665,56.0
19663,568,81.0
43957,790,90.0
40445,195,45.0
42720,47,
75975,869,43.0
63661,112,1.0
70951,132,11.0
56893,185,74.0
20661,613,20.0
10104,185,64.0
63961,993,36.0
18483,692,66.0
48679,591,88.0
20112,158,31.0
76690,911,10.0
72050,15,30.0
66196,217,89.0
77196,306,7.0
30056,325,93.0
29002,582,32.0
1070,704,
14701,469,79.0
74251,604,
76638,172,61.0
1728,437,
6044,843,45.0
28352,425,23.0
4766,753,85.0
19617,398,
42445,904,91.0
16211,945,30.0
34903,490,84.0
68051,119,48.0
53586,207,73.0
46130,556,28.0
60056,133,44.0
66905,151,19.0
8001,921,16.0
4124,183,94.0
49769,724,77.0
68888,183,49.0
72903,163,38.0
66042,987,83.0
64238,328,96.0
17831,867,8.0
79633,809,45.0
64356,921,
61,862,22.0
65374,124,99.0
19785,345,53.0
59249,91,34.0
23181,307,85.0
73239,107,
65723,149,59.0
47024,452,73.0
10010,285,68.0
73193,593,15.0
8268,169,21.0
79914,809,15.0
72372,293,10.0
34517,290,66.0
37396,425,55.0
68668,727,26.0
67908,321,74.0
24399,166,17.0
31527,393,30.0
44635,144,14.0
59190,750,71.0
53255,404,
55902,444,56.0
52708,168,81.0
58427,318,6.0
60098,922,63.0
58858,704,75.0
123,175,
50876,79,54.0
56481,54,99.0
50292,896,32.0
76137,738,66.0
11070,234,
42186,830,58.0
64264,507,37.0
40245,304,
27421,894,
5517,67,6.0
25534,67,8.0
42288,239,9.0
24795,50,
20953,806,48.0
50111,619,
41475,165,57.0
46434,13,77.0
17587,977,45.0
66760,673,44.0
63271,477,88.0
16097,902,87.0
35699,606,20.0
30164,567,31.0
17506,689,
36709,125,
34210,900,14.0
12775,593,58.0
21219,870,
19134,236,90.0
755,872,34.0
26197,131,84.0
18175,983,30.0
70240,548,
27450,649,46.0
31604,588,
79227,659,51.0
11826,512,13.0
27909,126,5.0
18510,178,53.0
55626,515,1.0
4158,652,7.0
62638,716,
41951,507,
38204,332,81.0
22295,262,26.0
51408,169,18.0
61119,598,69.0
2753,966,58.0
57523,347,
25951,927,36.0
77362,817,4.0
23049,576,
1130,462,
77187,106,8.0
69099,135,
31182,497,
61439,774,
45557,289,12.0
77043,822,99.0
3237,929,
54419,425,
77818,40,35.0
36032,640,1.0
36150,966,66.0
40580,496,2.0
55061,300,10.0
32581,787,56.0
68559,931,61.0
76308,278,1.0
48605,764,
70379,736,74.0
6907,594,
76340,832,
9661,192,
53015,943,
8307,856,99.0
4480,761,70.0
31422,282,
1436,571,67.0
78724,728,
40994,843,
31022,5,41.0
13077,258,
64335,125,62.0
73473,890,10.0
30056,937,
69589,426,
32478,596,4.0
60571,464,69.0
78729,178,29.0
41373,202,8.0
50412,323,6.0
64830,354,8.0
58970,630,
31917,699,24.0
50910,971,32.0
50191,506,50.0
29882,430,43.0
17123,112,70.0
25758,881,39.0
11488,252,60.0
2904,133,88.0
36617,739,30.0
7671,670,33.0
7832,124,60.0
28755,411,39.0
53988,698,8.0
63229,961,97.0
61008,275,62.0
71349,932,
73924,735,41.0
28679,505,52.0
56336,353,68.0
62035,230,94.0
47144,653,32.0
45539,350,30.0
60224,72,67.0
62725,164,30.0
17568,8,84.0
34096,465,2.0
7293,694,66.0
55905,66,7.0
23319,826,29.0
4890,396,93.0
7343,910,40.0
37518,129,55.0
58621,792,
45670,683,
5515,489,
38880,401,
69043,15,67.0
18586,820,82.0
40747,470,49.0
43851,960,95.0
36267,922,47.0
36368,185,
68972,715,
23006,553,80.0
68065,661,64.0
14450,682,10.0
77448,508,
7853,327,
65853,391,45.0
32760,386,
43488,403,66.0
8375,85,56.0
72804,689,49.0
31882,436,93.0
70363,233,
55146,297,98.0
18986,792,22.0
72277,625,
69595,988,17.0
14904,648,66.0
61223,755,
74247,520,74.0
29244,258,36.0
51191,537,
2810,986,91.0
13687,677,
30847,342,94.0
61563,708,91.0
64480,497,
14587,768,
44246,184,73.0
5239,556,42.0
50010,422,38.0
72973,562,31.0
21054,81,
44765,328,50.0
69632,995,
27775,417,58.0
15477,593,60.0
18358,844,79.0
68301,388,
26744,406,71.0
19264,190,44.0
30538,680,10.0
28471,978,24.0
55102,522,
35106,144,67.0
41614,136,31.0
21121,246,50.0
18109,966,90.0
78510,917,
70525,849,97.0
51888,338,6.0
26880,774,
52883,652,56.0
33809,83,
73430,347,10.0
6064,87,41.0
75365,284,63.0
25567,841,8.0
16169,940,
51715,839,83.0
9634,945,60.0
60816,107,4.0
1431,524,35.0
4776,769,
36117,110,8.0
60872,334,66.0
24845,878,
44713,21,23.0
60382,719,63.0
31776,695,31.0
9808,716,95.0
5646,697,94.0
20183,36,
37209,80,7.0
7213,215,23.0
68928,795,16.0
69486,795,15.0
63962,533,62.0
58099,420,84.0
60367,791,17.0
36089,208,39.0
56864,120,31.0
1431,932,50.0
63304,915,56.0
79828,111,
76332,83,
77112,743,
27581,123,46.0
70266,62,82.0
29480,198,
28049,830,
33787,871,76.0
40843,764,55.0
11230,743,
23434,204,57.0
27300,707,57.0
69325,445,13.0
37214,877,71.0
33478,566,31.0
20177,513,93.0
52802,883,12.0
17951,340,
9284,375,4.0
41431,76,81.0
42277,145,53.0
5461,549,47.0
31821,412,90.0
19049,199,39.0
73856,407,38.0
77110,217,93.0
54331,68,79.0
26039,809,28.0
9646,405,49.0
43571,361,35.0
42158,784,79.0
59239,44,62.0
23469,941,87.0
31343,107,
74022,752,72.0
33913,439,53.0
6238,410,16.0
30456,23,78.0
19411,263,
4006,467,86.0
7397,908,51.0
47903,19,28.0
78083,2,36.0
38846,464,
19660,338,90.0
75506,222,79.0
39280,128,
48882,830,78.0
7609,667,48.0
61149,392,67.0
23724,850,95.0
41041,396,37.0
41786,704,23.0
17055,620,17.0
75302,320,13.0
71150,650,37.0
36441,105,83.0
33593,74,93.0
17489,369,12.0
74056,905,15.0
29586,469,3.0
20256,296,31.0
39282,91,88.0
65468,535,
29519,418,83.0
70810,691,38.0
50654,256,51.0
62927,450,31.0
60392,93,
58361,589,70.0
33175,713,37.0
6339,602,63.0
71457,808,100.0
59639,994,33.0
67579,205,
62487,648,3.0
78023,490,69.0
65018,883,64.0
63295,726,84.0
9449,500,1.0
43394,822,40.0
71140,162,3.0
51717,785,
20509,905,
46102,355,37.0
60656,990,60.0
22010,40,75.0
40324,361,
58338,587,88.0
18109,897,
22021,974,
71023,83,33.0
4649,826,
15766,979,82.0
1822,314,75.0
29371,308,60.0
74605,571,
28122,983,73.0
76384,565,
6871,786,90.0
64512,166,77.0
47645,666,18.0
34816,758,80.0
13651,802,47.0
32936,19,1.0
2716,974,44.0
46919,6,
55287,91,16.0
71069,799,
44275,633,94.0
73681,513,54.0
27646,981,
65460,939,89.0
21496,939,98.0
16428,48,
38822,753,72.0
9973,289,58.0
60794,576,58.0
29145,140,72.0
9072,433,26.0
35036,318,
15062,573,
60510,662,54.0
30912,904,36.0
38488,986,14.0
54751,608,91.0
154,870,91.0
42401,253,28.0
37619,429,8.0
50928,813,78.0
29861,935,78.0
42411,684,6.0
27046,721,89.0
45303,73,48.0
18911,13,71.0
68206,141,4.0
4451,76,
37774,544,100.0
52305,530,10.0
28492,565,27.0
52074,513,76.0
17384,404,43.0
61406,711,1.0
27916,36,
8415,567,72.0
55000,651,85.0
22483,457,
71167,341,
71970,770,10.0
42164,541,62.0
4367,706,30.0
19902,438,
41562,963,42.0
65678,17,
7889,130,19.0
12666,983,19.0
4286,774,96.0
28371,854,
9407,327,29.0
4680,38,50.0
18006,166,60.0
74942,319,50.0
30424,98,4.0
8885,804,
32659,684,87.0
41612,778,19.0
15193,501,
40567,827,86.0
8574,558,17.0
39067,588,34.0
60774,178,48.0
40075,787,43.0
16279,776,64.0
6543,849,4.0
63367,94,98.0
54414,614,
51813,700,94.0
22067,735,42.0
72484,474,2.0
68970,269,7.0
53188,507,8.0
39307,125,4.0
41804,768,61.0
57673,53,
27147,922,69.0
40225,794,27.0
44860,143,18.0
1244,722,25.0
58457,851,90.0
53964,338,68.0
66347,561,35.0
60231,921,13.0
49332,180,62.0
16001,763,38.0
58026,849,15.0
72006,568,90.0
59545,426,58.0
42114,993,41.0
55186,845,82.0
44755,462,6.0
41853,813,78.0
49587,661,98.0
55866,144,25.0
35982,84,77.0
54473,321,
32222,138,
65612,736,60.0
2458,592,
38033,813,25.0
10022,296,84.0
70988,99,72.0
48363,856,33.0
30493,520,3.0
21044,909,71.0
30141,526,97.0
38160,674,23.0
45584,146,
35702,748,100.0
29399,847,38.0
79115,382,16.0
12281,262,15.0
34912,274,31.0
30961,850,29.0
74988,43,97.0
32344,278,46.0
40965,925,
71153,322,22.0
67272,553,35.0
6542,948,82.0
63224,759,24.0
36204,152,95.0
67710,184,9.0
11056,344,91.0
26783,598,53.0
68783,863,42.0
65827,564,23.0
38748,289,
57500,289,35.0
12826,549,30.0
28213,247,
28128,567,46.0
50061,274,
46884,325,94.0
32101,119,90.0
5970,634,12.0
20811,874,65.0
69430,136,17.0
14877,144,
51553,609,55.0
60348,573,
69949,646,99.0
75499,362,
48786,148,
67931,558,59.0
54650,640,
50203,84,53.0
49379,36,6.0
3848,731,42.0
37146,38,69.0
42804,940,9.0
19098,436,2.0
50151,232,
17860,82,17.0
62549,944,1.0
52828,689,
51847,187,
62007,681,
27737,576,17.0
35627,757,
14983,380,
854,72,
55944,831,56.0
41860,227,53.0
41784,609,82.0
31728,749,12.0
54128,667,10.0
40282,431,41.0
365,694,
3370,233,35.0
783,139,14.0
34674,30,15.0
42764,428,
55500,29,84.0
65969,382,82.0
24611,420,
26997,328,36.0
73869,691,92.0
4798,609,99.0
59921,100,
14881,415,49.0
46195,424,
27152,155,11.0
16151,475,84.0
27234,438,52.0
51545,417,
30522,804,
66021,813,53.0
48946,184,5.0
71767,702,37.0
6495,966,23.0
42088,987,
34775,699,85.0
54269,252,85.0
56287,596,24.0
73947,864,58.0
10726,289,55.0
30936,36,100.0
57557,568,50.0
66422,764,89.0
58632,316,54.0
28270,556,35.0
28208,478,
36299,647,
65386,662,
67104,624,59.0
79286,343,
31081,820,94.0
52993,80,42.0
17722,802,50.0
26813,163,
58191,126,14.0
18073,282,60.0
5317,453,66.0
48067,361,77.0
34041,677,18.0
780,818,
21928,1,
70152,346,
47712,710,
24072,568,
14432,980,
7867,591,9.0
213,137,46.0
3920,87,2.0
58031,805,13.0
25016,198,38.0
78981,453,33.0
39261,173,36.0
1270,610,
9701,954,5.0
1981,498,
58748,104,8.0
60148,461,13.0
15155,234,6.0
13899,449,
32809,158,64.0
43331,344,76.0
40150,682,69.0
53287,986,3.0
23315,746,63.0
68558,968,76.0
45301,533,55.0
19353,751,80.0
73534,237,70.0
71093,187,11.0
12131,195,66.0
32965,39,69.0
4546,565,69.0
46565,166,52.0
6028,989,39.0
64382,892,81.0
59343,821,29.0
21685,695,93.0
53165,283,86.0
53107,541,34.0
19289,720,76.0
72516,398,13.0
67557,256,36.0
24594,965,
4179,158,
49456,419,17.0
70516,186,54.0
29690,776,32.0
75123,886,36.0
75312,746,56.0
71473,544,
36242,34,16.0
51052,937,50.0
37222,170,
62394,887,19.0
59124,596,78.0
76251,186,23.0
79447,864,79.0
60157,781,12.0
43056,970,97.0
59590,320,27.0
52033,231,5.0
33478,504,23.0
19050,732,59.0
74994,692,76.0
5812,438,46.0
49144,992,
37163,88,64.0
7619,855,95.0
48096,106,72.0
12226,365,8.0
47115,113,4.0
47233,215,
60176,730,22.0
13987,860,24.0
73587,183,
45549,779,73.0
45959,747,81.0
5376,444,30.0
65417,40,5.0
26343,532,87.0
1158,694,22.0
58467,346,
8971,841,2.0
63961,137,71.0
72562,957,39.0
8841,627,20.0
47301,617,89.0
67374,365,
78944,495,71.0
46334,377,
17828,815,49.0
51437,265,89.0
77759,97,
63207,902,86.0
49255,706,59.0
37706,877,11.0
15357,829,66.0
9515,791,55.0
71298,744,55.0
20085,816,99.0
68994,717,81.0
34380,1,
46711,4,94.0
12924,490,64.0
28928,177,21.0
4883,116,91.0
58780,282,55.0
29782,911,97.0
9017,76,45.0
3450,450,
25209,812,
16272,217,56.0
29143,967,53.0
54739,777,45.0
24558,851,13.0
17050,836,11.0
60137,575,13.0
47263,670,28.0
14104,789,
8481,508,63.0
74620,34,60.0
15713,70,72.0
60784,458,29.0
58567,127,2.0
36078,506,98.0
45678,751,
50935,118,45.0
41169,479,2.0
53976,395,65.0
26363,372,60.0
8236,115,2.0
14957,730,81.0
14382,33,52.0
26759,805,82.0
52719,619,75.0
45960,863,91.0
73204,738,76.0
11189,619,33.0
75692,915,99.0
25626,565,6.0
76437,696,39.0
44769,346,80.0
52193,504,51.0
47532,257,
12288,80,
65158,362,92.0
71472,869,55.0
62822,226,80.0
65370,792,56.0
47674,633,
76595,250,
27501,257,
71370,523,
9882,435,55.0
42153,340,53.0
29537,528,39.0
47335,678,23.0
26722,799,
62993,305,42.0
70928,883,16.0
23468,957,
77788,406,43.0
49218,713,
43171,154,
57117,925,
9445,309,22.0
40093,455,28.0
39987,668,51.0
42802,409,76.0
46573,482,52.0
41546,872,4.0
40274,426,92.0
9435,657,
4131,483,19.0
44648,990,78.0
41105,903,4.0
61484,818,24.0
23526,959,76.0
49232,653,29.0
77867,266,62.0
58597,963,6.0
52088,152,
56063,995,35.0
6752,345,32.0
11784,267,66.0
29385,893,21.0
71407,722,
5824,631,67.0
56080,111,90.0
37022,339,4.0
35395,352,
63971,261,
1577,336,6.0
9490,651,23.0
15392,957,30.0
71946,650,
65724,672,55.0
74222,396,26.0
58902,757,48.0
26409,386,71.0
39325,284,35.0
54742,611,76.0
19336,985,52.0
34162,737,31.0
33075,222,11.0
7069,625,24.0
44086,262,93.0
16233,768,34.0
74519,992,12.0
20676,503,55.0
32385,618,21.0
63851,401,96.0
12039,175,24.0
23207,321,95.0
28623,212,100.0
68068,103,2.0
31042,268,91.0
21834,349,
32956,464,
67150,886,5.0
72216,544,57.0
65852,370,45.0
56194,307,71.0
6951,223,20.0
74907,37,50.0
9980,625,
1601,132,88.0
956,509,5.0
53255,832,
2638,6,85.0
41935,989,
48148,323,
33091,579,79.0
76847,160,
78575,862,
27649,326,78.0
75052,716,
1703,251,9.0
44552,530,14.0
19683,655,77.0
78611,893,48.0
49646,555,
2603,468,79.0
66402,361,67.0
51134,612,57.0
55050,538,58.0
53977,969,73.0
12031,478,6.0
35618,167,67.0
41742,632,25.0
61673,665,49.0
61484,899,39.0
62955,500,2.0
41772,950,
30286,19,41.0
62556,970,10.0
7702,565,16.0
77857,22,92.0
7877,313,46.0
42636,391,1.0
44345,879,63.0
13424,233,89.0
46264,18,68.0
8249,832,98.0
57609,513,65.0
71951,190,
13510,203,51.0
49511,493,23.0
74150,695,
62649,840,34.0
68409,169,9.0
38009,970,71.0
7193,303,
43525,653,
68495,97,
61856,834,
46425,21,18.0
43193,735,11.0
24080,481,
47560,739,3.0
47107,93,28.0
67299,48,21.0
41937,241,
30931,184,
24447,479,53.0
13597,598,
28901,571,69.0
50816,88,26.0
48412,930,89.0
57846,212,78.0
59177,628,35.0
17857,486,66.0
78371,420,92.0
22236,278,39.0
50311,928,92.0
9183,627,49.0
2027,369,98.0
61444,458,59.0
52160,118,68.0
6637,779,80.0
35408,715,
75818,121,44.0
57923,840,1.0
27110,819,93.0
65747,23,38.0
10210,555,
26163,784,18.0
7139,66,
63174,780,29.0
18466,696,12.0
64544,224,11.0
67178,447,
65979,628,40.0
34795,311,54.0
74908,268,54.0
7731,124,41.0
53284,705,
46723,208,
14264,312,76.0
54811,547,82.0
65727,217,59.0
52598,453,78.0
69570,670,
47039,399,52.0
72310,722,5.0
9513,481,28.0
37003,847,23.0
55496,983,83.0
27525,246,2.0
7731,167,25.0
28433,594,39.0
77457,212,7.0
45562,158,47.0
47383,76,39.0
50510,453,21.0
48684,602,22.0
34008,621,27.0
7464,707,19.0
69372,202,81.0
3421,995,59.0
69276,568,
15509,466,48.0
3164,304,33.0
18902,999,83.0
24088,599,
10786,113,90.0
70192,817,
46339,751,38.0
5896,491,43.0
73405,609,22.0
55591,23,
14157,501,14.0
54746,690,
31435,616,
65339,365,
73622,884,71.0
54447,329,65.0
32204,592,92.0
71969,937,8.0
76996,336,33.0
35475,228,24.0
40972,271,83.0
3049,457,39.0
62856,968,74.0
5816,513,74.0
5325,161,1.0
35812,3,62.0
4470,793,84.0
12311,493,
52357,258,77.0
37847,769,97.0
57446,417,97.0
13159,717,12.0
62613,583,87.0
79260,737,72.0
34832,1,
61167,101,
77508,908,
45608,281,
7750,33,84.0
47365,961,33.0
25784,801,9.0
74705,899,51.0
6151,726,
65848,255,3.0
41982,925,80.0
16783,176,
8600,362,36.0
53077,198,55.0
68432,776,
66672,70,65.0
57501,160,43.0
50204,847,17.0
43328,435,43.0
79256,788,3.0
29301,27,67.0
72791,549,71.0
31226,294,12.0
44742,267,34.0
78588,402,18.0
36163,989,34.0
32682,225,36.0
22311,120,24.0
6359,813,43.0
3084,237,90.0
64825,762,27.0
67389,864,88.0
33523,203,63.0
69789,27,6.0
2459,266,90.0
46813,216,8.0
79701,596,82.0
9235,188,
45558,715,52.0
69496,340,28.0
10339,225,88.0
48260,410,45.0
52650,197,61.0
35063,871,63.0
51248,587,44.0
8766,440,96.0
33583,309,56.0
32729,36,38.0
55701,992,63.0
20313,44,51.0
4569,874,88.0
62921,448,74.0
73928,852,69.0
7219,559,
50305,920,38.0
75932,299,51.0
43569,34,34.0
76243,666,5.0
204,751,56.0
27695,704,16.0
61660,725,2.0
43729,418,
73887,806,66.0
67751,909,35.0
56231,628,21.0
12520,902,97.0
10016,298,50.0
2610,783,21.0
35608,308,75.0
29463,25,29.0
10432,665,
47058,54,18.0
49714,988,61.0
40012,97,
67121,734,
49167,723,96.0
42215,657,
37913,192,93.0
3681,630,21.0
42325,710,61.0
36889,626,39.0
34399,41,61.0
44948,628,11.0
19119,234,
7095,864,86.0
49848,145,
6295,367,89.0
46785,53,98.0
78926,571,86.0
14618,719,75.0
38136,717,79.0
40551,473,31.0
76735,246,
698,551,34.0
28356,255,44.0
72664,951,33.0
70721,135,
68515,758,
24773,152,
12508,676,38.0
57583,471,74.0
49514,146,36.0
26959,449,68.0
36940,932,17.0
35623,166,84.0
64089,120,15.0
45477,983,5.0
69477,937,20.0
20244,270,4.0
3731,389,18.0
24363,951,27.0
72640,239,3.0
70310,243,
43385,78,3.0
2951,100,71.0
942,415,
8894,444,35.0
62268,537,20.0
43054,640,
58453,746,63.0
43546,642,
13809,521,8.0
6664,238,78.0
46243,571,
58472,443,94.0
12804,414,15.0
13693,843,90.0
11120,957,
6671,104,41.0
68407,180,57.0
51283,578,78.0
27522,829,30.0
50952,221,97.0
42002,269,
31329,961,74.0
7393,37,
4351,971,
46415,288,79.0
6054,66,16.0
56390,195,91.0
6725,256,37.0
70392,144,33.0
30494,583,32.0
53514,56,
37264,710,
79459,787,56.0
33080,858,91.0
63830,497,
53088,622,46.0
17484,832,
62184,77,100.0
23858,81,
62921,452,
67155,452,
16312,227,46.0
70633,279,60.0
66551,423,80.0
73979,546,82.0
69694,667,
11909,681,3.0
68490,679,
46906,774,57.0
47313,969,92.0
1390,21,66.0
6856,863,15.0
77490,530,1.0
58168,469,
21317,57,42.0
17702,40,
10284,608,68.0
594,991,54.0
13868,257,15.0
14661,915,100.0
7692,914,
55080,121,12.0
69717,61,55.0
40747,638,73.0
45580,761,93.0
16227,328,
57922,903,69.0
14887,847,96.0
1330,1,92.0
74821,826,
52571,839,
11590,539,87.0
78774,608,42.0
73348,230,58.0
40896,300,35.0
50406,748,
26490,862,65.0
74434,899,12.0
13335,819,74.0
17803,874,27.0
46976,707,
46370,563,
37689,531,79.0
26974,552,92.0
64654,976,30.0
17701,802,47.0
67720,607,2.0
20665,870,77.0
57384,835,72.0
21238,9,98.0
69227,832,50.0
11171,688,
3273,981,73.0
22377,324,49.0
28871,923,79.0
21707,494,39.0
18420,864,46.0
35980,705,71.0
14992,978,71.0
18122,472,47.0
29702,930,29.0
39044,435,18.0
69107,962,40.0
58650,904,98.0
64890,168,
50347,51,78.0
68809,914,91.0
71470,877,
12391,669,23.0
79749,393,
11351,262,88.0
17415,799,
78432,809,
42125,275,39.0
20308,293,65.0
19917,582,
28812,896,
37277,698,
30192,636,34.0
10621,540,
17181,765,62.0
62197,821,32.0
42921,584,74.0
57659,685,61.0
63301,203,5.0
3523,186,8.0
67156,203,4.0
67647,929,90.0
60008,89,
13599,411,4.0
27984,797,63.0
54319,901,79.0
35833,30,85.0
71963,81,71.0
58636,177,11.0
60965,893,95.0
25529,574,13.0
43668,525,44.0
14107,268,67.0
64917,527,5.0
3929,306,
47036,305,41.0
67329,282,
10308,559,41.0
70333,364,
78944,476,
74608,86,89.0
33056,614,80.0
4952,689,43.0
47956,298,82.0
8231,236,15.0
55792,471,76.0
42844,285,34.0
76655,973,44.0
77158,470,41.0
67369,495,
28498,105,3.0
24809,299,8.0
64612,2,
63227,100,29.0
11376,276,
19422,799,49.0
17085,484,52.0
9363,823,25.0
31202,295,34.0
13277,11,
68197,257,50.0
43853,771,36.0
68915,736,63.0
56118,653,8.0
66018,39,48.0
50413,406,90.0
25333,953,
11882,579,43.0
13821,480,
61954,744,
55484,356,99.0
10639,411,74.0
78404,582,16.0
20934,198,79.0
76594,12,76.0
18638,427,
71397,165,9.0
52847,869,
3109,626,9.0
1304,670,73.0
58719,473,41.0
33718,575,12.0
19496,888,60.0
8669,212,42.0
67266,242,73.0
72491,151,79.0
4407,190,56.0
70155,299,5.0
26293,391,5.0
60818,130,68.0
63812,560,62.0
53356,180,40.0
26717,668,67.0
63803,811,
39845,452,13.0
38383,447,65.0
69625,122,95.0
66252,434,99.0
44367,488,69.0
79557,367,90.0
16741,316,76.0
15932,925,17.0
70384,609,67.0
76391,396,43.0
75982,744,43.0
40559,976,35.0
51977,849,
62208,509,86.0
46057,674,99.0
4271,770,
42297,280,13.0
20417,378,
22492,486,58.0
28271,633,
42736,302,5.0
68761,686,
29052,312,26.0
58663,105,
31303,105,13.0
6297,574,89.0
61632,600,87.0
53364,864,63.0
8383,802,
53915,610,16.0
41333,793,77.0
18318,366,41.0
19513,454,16.0
48275,360,55.0
46805,737,61.0
38882,243,
18622,956,88.0
3723,856,53.0
62016,275,87.0
71990,969,2.0
41301,46,50.0
52518,33,30.0
24396,267,51.0
20655,469,6.0
72417,657,70.0
19367,74,2.0
74561,11,92.0
48856,942,22.0
52606,251,70.0
26672,379,27.0
72833,896,95.0
56445,327,22.0
18489,638,93.0
44001,478,45.0
70922,499,90.0
51739,616,98.0
59791,215,43.0
34234,61,51.0
44915,232,78.0
68748,288,34.0
17268,627,23.0
60245,337,
21831,529,
47949,484,78.0
19915,506,73.0
71894,957,16.0
61161,787,23.0
70261,774,65.0
78025,849,
38145,275,73.0
38976,779,
61633,924,75.0
65461,508,
52835,478,99.0
73073,722,83.0
65876,638,71.0
44316,366,75.0
11323,953,57.0
10634,527,34.0
79528,203,
4551,251,
57546,114,90.0
30567,492,8.0
46234,234,53.0
16872,839,37.0
50804,17,33.0
15062,930,24.0
14306,128,44.0
7891,912,77.0
39620,428,69.0
61590,541,79.0
75403,633,62.0
9260,840,
55522,595,
35866,34,
28978,908,67.0
6119,305,9.0
28176,724,19.0
41974,255,33.0
58426,482,52.0
63645,87,41.0
34308,105,50.0
66556,142,
7586,527,
75484,921,68.0
35604,524,
72060,310,9.0
74592,142,48.0
13282,286,67.0
73872,796,50.0
43924,705,7.0
31577,867,27.0
27949,567,26.0
35518,76,16.0
18708,735,16.0
44156,443,75.0
33941,153,27.0
36737,65,62.0
64512,692,16.0
78637,6,5.0
77392,744,
41210,395,66.0
67312,105,55.0
76003,637,22.0
77108,972,49.0
68029,758,58.0
26994,832,35.0
50356,257,
70229,475,80.0
34052,163,15.0
19963,791,
42532,150,23.0
55437,480,16.0
25299,800,
22950,486,
10432,832,56.0
70443,111,
26135,622,98.0
4768,104,
16426,799,
14788,775,56.0
39985,789,11.0
22273,383,73.0
12443,862,
56638,598,98.0
23873,765,97.0
37310,325,55.0
78184,417,13.0
62040,999,
10711,992,92.0
16660,865,12.0
51436,823,36.0
65478,574,89.0
5191,347,97.0
8378,787,71.0
13253,656,4.0
